UNIQUE_KEY,PRODUCT_TITLE,PRODUCT_DESCRIPTION,STYLE#,AVAILABLE_SIZES,BRAND_LOGO_IMAGE,THUMBNAIL_IMAGE,COLOR_SWATCH_IMAGE,PRODUCT_IMAGE,SPEC_SHEET,FRONT_FLAT,BACK_FLAT,FRONT_MODEL,BACK_MODEL,SIDE_MODEL,THREE_Q_MODEL,PRICE_TEXT,COLOR_NAME,COLOR_SQUARE_IMAGE,COLOR_PRODUCT_IMAGE,COLOR_PRODUCT_IMAGE_THUMBNAIL,SIZE,PIECE_WEIGHT,PIECE_PRICE,DOZEN_PRICE,CASE_PRICE,PIECE_SALE_PRICE,DOZEN_SALE_PRICE,CASE_SALE_PRICE,SALE_START_DATE,SALE_END_DATE,CASE_SIZE,INVENTORY_KEY,SIZE_INDEX,CATALOG_COLOR,PRICE_CODE,PRODUCT_STATUS,TITLE_IMAGE,BRAND_NAME,KEYWORDS
"1052873","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_3q_042015.jpg","","White","https://cdnl.sanmar.com/swatch/gifs/district_white.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_white_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_white_model_front_042015.jpg","M","0.2709","3.05","2.55","2.05","1.64","1.64","1.64","2018-07-15","2025-06-29","72","105287","3","White","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052874","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_white_model_3q_042015.jpg","","White","https://cdnl.sanmar.com/swatch/gifs/district_white.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_white_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_white_model_front_042015.jpg","L","0.3802","3.05","2.55","2.05","1.64","1.64","1.64","2018-07-15","2025-06-29","72","105287","4","White","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052881","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_3q_042015.jpg","","Deep Royal","https://cdnl.sanmar.com/swatch/gifs/district_deeproyal.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","XS","0.3802","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105288","1","Deep Royal","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052882","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_3q_042015.jpg","","Deep Royal","https://cdnl.sanmar.com/swatch/gifs/district_deeproyal.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","S","0.3802","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105288","2","Deep Royal","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052883","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_3q_042015.jpg","","Deep Royal","https://cdnl.sanmar.com/swatch/gifs/district_deeproyal.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","M","0.3802","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105288","3","Deep Royal","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052884","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_deeproyal_model_3q_042015.jpg","","Deep Royal","https://cdnl.sanmar.com/swatch/gifs/district_deeproyal.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_deeproyal_model_front_042015.jpg","L","0.323","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105288","4","Deep Royal","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052891","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_3q_042015.jpg","","Heather Grey","https://cdnl.sanmar.com/swatch/gifs/district_heathergrey.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","XS","0.224","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105289","1","Heather Grey","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052892","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_3q_042015.jpg","","Heather Grey","https://cdnl.sanmar.com/swatch/gifs/district_heathergrey.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","S","0.3802","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105289","2","Heather Grey","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052893","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_3q_042015.jpg","","Heather Grey","https://cdnl.sanmar.com/swatch/gifs/district_heathergrey.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","M","0.2709","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105289","3","Heather Grey","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052894","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_hthrgrey_model_3q_042015.jpg","","Heather Grey","https://cdnl.sanmar.com/swatch/gifs/district_heathergrey.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_hthrgrey_model_front_042015.jpg","L","0.323","3.15","2.65","2.15","1.72","1.72","1.72","2018-07-15","2025-06-29","72","105289","4","Heather Grey","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
"1052911","DISCONTINUED District Youth The Concert Tee . DT5000Y","The beat goes on and on in this tee.     4.5-ounce  100% soft spun cotton  30 singles     50/50 soft spun cotton/poly (Neon)     90/10 soft spun cotton/poly (Heather Grey)     Tear-away tag     *Due to the nature of 50/50 cotton/poly neon fabrics  special care must be taken throughout the printing process.","DT5000Y","Youth Sizes: XS-L","https://cdnl.sanmar.com/catalog/images/districtheader.jpg","https://cdnl.sanmar.com/catalog/images/DT5000YTN.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Ysw.jpg","https://cdnl.sanmar.com/catalog/images/DT5000Y.jpg","https://www.apparelvideos.com/images/specsheet/pdf/specsheet/DT5000Y_specsheet.pdf","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_neonpink_flat_front.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_neonpink_flat_back.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_neonpink_model_front_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_neonpink_model_back_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_neonpink_model_side_042015.jpg","https://cdnl.sanmar.com/imglib/mresjpg/2015/f9/DT5000Y_neonpink_model_3q_042015.jpg","","Neon Pink","https://cdnl.sanmar.com/swatch/gifs/district_neonpink.gif","https://cdnl.sanmar.com/catalog/images/imglib/catl/2015/f9/DT5000Y_neonpink_model_front_042015.jpg","https://cdnl.sanmar.com/cache/altview/imglib/catl/2015/f9/DT5000Y_neonpink_model_front_042015.jpg","XS","0.3802","3.3","2.8","2.3","1.84","1.84","1.84","2018-07-15","2025-06-29","72","105291","1","Neon Pink","A","Discontinued","","District","embroidery  embroider  embroidering  screen printing  screenprinting  screen-printing  screen print  screenprint  screen-print  heat transfer  heat transfering  heat-transfering  heat seal  heat sealing  heat-sealing  heat-transfer  heat-seal  heattransfer  heatseal  dtg  digital textile printing  digital textile print  pad print  pad printing  pad-printing  pad-print  padprint  padprinting  Tearaway  tear away  district  concert tee  concert  cotton  poly  tear-away  tear-away tag  xs  m  l  xl  kid  kids  child  children  youth  youths  tee  tshirt  tee shirt  t shirt  tee-shirt  t-shirt  neon  tubular  short sleeve  short sleeves  shortsleeve  shortsleeves  shortsleeved  short-sleeve  short-sleeves  short-sleeved  removable tag  removable-tag ",
